batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultPatternsOut,heightPatternsOut,resultOut,heightOut,patternAdvantage,timeOut
0,and,FALSE,3,3111,FALSE,1,FALSE,2,1,0.175
0,salt,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
0,power,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,horn,FALSE,4,3111,FALSE,1,FALSE,2,1,0.15
0,closely,FALSE,7,3111,FALSE,2,FALSE,3,1,0.2
0,mandate,FALSE,7,3111,FALSE,2,FALSE,3,1,0.2
0,reason,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,balance,FALSE,7,3111,FALSE,2,FALSE,3,1,0.2
0,eye,FALSE,3,3111,FALSE,0,FALSE,1,1,0.1
0,machine,FALSE,7,3111,FALSE,1,FALSE,2,1,0.175
0,monkey,FALSE,6,3111,FALSE,3,FALSE,4,1,0.275
0,vocal,FALSE,5,3111,FALSE,1,FALSE,2,1,0.15
0,compare,FALSE,7,3111,FALSE,4,FALSE,5,1,0.3
0,mobile,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,nuclear,FALSE,7,3111,FALSE,1,FALSE,2,1,0.15
0,exert,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,baby,FALSE,4,3111,FALSE,1,FALSE,2,1,0.175
0,tale,FALSE,4,3111,FALSE,3,FALSE,4,1,0.25
0,lucky,FALSE,5,3111,FALSE,1,FALSE,2,1,0.15
0,manner,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,sense,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,around,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,during,FALSE,6,3111,FALSE,1,FALSE,2,1,0.125
0,dozen,FALSE,5,3111,FALSE,1,FALSE,2,1,0.1
0,lock,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,suburb,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,fair,FALSE,4,3111,FALSE,3,FALSE,4,1,0.125
0,send,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,hang,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,reside,FALSE,6,3111,FALSE,4,FALSE,5,1,0.125
0,beneath,FALSE,7,3111,FALSE,2,FALSE,3,1,0.075
0,season,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,escape,FALSE,6,3111,FALSE,1,FALSE,2,1,0.05
0,warn,FALSE,4,3111,FALSE,3,FALSE,4,1,0.1
0,read,FALSE,4,3111,FALSE,3,FALSE,4,1,0.1
0,capital,FALSE,7,3111,FALSE,1,FALSE,2,1,0.05
0,debate,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,be,FALSE,2,3111,FALSE,1,FALSE,2,1,0.075
0,stun,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,rob,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,simple,FALSE,6,3111,FALSE,1,FALSE,2,1,0.05
0,enable,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,tribute,FALSE,7,3111,FALSE,2,FALSE,3,1,0.075
0,sing,FALSE,4,3111,FALSE,3,FALSE,4,1,0.125
0,park,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,educate,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,margin,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,ability,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,reduce,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,tree,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,hostage,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,driver,FALSE,6,3111,FALSE,4,FALSE,5,1,0.175
0,measure,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,convict,FALSE,7,3111,FALSE,3,FALSE,4,1,0.125
0,laser,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,via,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,freeze,FALSE,6,3111,FALSE,3,FALSE,4,1,0.1
0,parent,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,vast,FALSE,4,3111,FALSE,1,FALSE,2,1,0.05
0,slope,FALSE,5,3111,FALSE,2,FALSE,3,1,0.075
0,remote,FALSE,6,3111,FALSE,3,FALSE,4,1,0.125
0,wisdom,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,mirror,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,tide,FALSE,4,3111,FALSE,2,FALSE,3,1,0.175
0,solar,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,hard,FALSE,4,3111,FALSE,2,FALSE,3,1,0.225
0,two,FALSE,3,3111,FALSE,1,FALSE,2,1,0.15
0,probe,FALSE,5,3111,FALSE,2,FALSE,3,1,0.225
0,female,FALSE,6,3111,FALSE,1,FALSE,2,1,0.175
0,trauma,FALSE,6,3111,FALSE,2,FALSE,3,1,0.225
0,utilize,FALSE,7,3111,FALSE,0,FALSE,1,1,0.1
0,major,FALSE,5,3111,FALSE,1,FALSE,2,1,0.15
0,me,FALSE,2,3111,FALSE,1,FALSE,2,1,0.15
0,hell,FALSE,4,3111,FALSE,3,FALSE,4,1,0.275
0,honour,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,harsh,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,cream,FALSE,5,3111,FALSE,3,FALSE,4,1,0.275
0,simply,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,flu,FALSE,3,3111,FALSE,2,FALSE,3,1,0.075
0,real,FALSE,4,3111,FALSE,3,FALSE,4,1,0.1
0,utility,FALSE,7,3111,FALSE,0,FALSE,1,1,0.05
0,news,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,emerge,FALSE,6,3111,FALSE,1,FALSE,2,1,0.05
0,dry,FALSE,3,3111,FALSE,1,FALSE,2,1,0.05
0,zone,FALSE,4,3111,FALSE,0,FALSE,1,1,0.05
0,stir,FALSE,4,3111,FALSE,2,FALSE,3,1,0.125
0,sadly,FALSE,5,3111,FALSE,1,FALSE,2,1,0.05
0,cold,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,hardly,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,way,FALSE,3,3111,FALSE,1,FALSE,2,1,0.05
0,pointed,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,bizarre,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,figure,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,junior,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,kidnap,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,pit,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,through,FALSE,7,3111,FALSE,3,FALSE,4,1,0.125
0,bay,FALSE,3,3111,FALSE,1,FALSE,2,1,0.075
0,museum,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,mistake,FALSE,7,3111,FALSE,2,FALSE,3,1,0.075
0,billion,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,core,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,prey,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
0,forty,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,oxygen,FALSE,6,3111,FALSE,0,FALSE,1,1,0.1
0,embark,FALSE,6,3111,FALSE,3,FALSE,4,1,0.275
0,wood,FALSE,4,3111,FALSE,3,FALSE,4,1,0.275
0,primary,FALSE,7,3111,FALSE,3,FALSE,4,1,0.3
0,liver,FALSE,5,3111,FALSE,3,FALSE,4,1,0.275
0,wide,FALSE,4,3111,FALSE,3,FALSE,4,1,0.3
0,seek,FALSE,4,3111,FALSE,3,FALSE,4,1,0.3
0,rely,FALSE,4,3111,FALSE,2,FALSE,3,1,0.175
0,movie,FALSE,5,3111,FALSE,1,FALSE,2,1,0.15
0,below,FALSE,5,3111,FALSE,3,FALSE,4,1,0.25
0,still,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,ending,FALSE,6,3111,FALSE,2,FALSE,3,1,0.225
0,complex,FALSE,7,3111,FALSE,4,FALSE,5,1,0.275
0,huge,FALSE,4,3111,FALSE,1,FALSE,2,1,0.125
0,bowl,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
0,channel,FALSE,7,3111,FALSE,3,FALSE,4,1,0.1
0,out,FALSE,3,3111,FALSE,2,FALSE,3,1,0.075
0,sector,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,now,FALSE,3,3111,FALSE,1,FALSE,2,1,0.05
0,lonely,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,awkward,FALSE,7,3111,FALSE,1,FALSE,2,1,0.05
0,hollow,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,network,FALSE,7,3111,FALSE,2,FALSE,3,1,0.075
0,agree,FALSE,5,3111,FALSE,1,FALSE,2,1,0.05
0,unity,FALSE,5,3111,FALSE,3,FALSE,4,1,0.1
0,pitch,FALSE,5,3111,FALSE,2,FALSE,3,1,0.075
0,proud,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,hers,FALSE,4,3111,FALSE,3,FALSE,4,1,0.1
0,potato,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,voice,FALSE,5,3111,FALSE,1,FALSE,2,1,0.075
0,rocket,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,lazy,FALSE,4,3111,FALSE,1,FALSE,2,1,0.075
0,even,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,stiff,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,victim,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,sacred,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,twenty,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,hi,FALSE,2,3111,FALSE,1,FALSE,2,1,0.075
0,pop,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,finger,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,occupy,FALSE,6,3111,FALSE,0,FALSE,1,1,0.025
0,ice,FALSE,3,3111,FALSE,1,FALSE,2,1,0.075
0,sigh,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,vague,FALSE,5,3111,FALSE,1,FALSE,2,1,0.075
0,foot,FALSE,4,3111,FALSE,3,FALSE,4,1,0.15
0,artist,FALSE,6,3111,FALSE,3,FALSE,4,1,0.1
0,frozen,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,short,FALSE,5,3111,FALSE,4,FALSE,5,1,0.15
0,hour,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,sunday,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,traffic,FALSE,7,3111,FALSE,2,FALSE,3,1,0.075
0,debut,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,diverse,FALSE,7,3111,FALSE,3,FALSE,4,1,0.15
0,estate,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,do,FALSE,2,3111,FALSE,1,FALSE,2,1,0.075
0,steady,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,layout,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,wander,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,email,FALSE,5,3111,FALSE,1,FALSE,2,1,0.075
0,array,FALSE,5,3111,FALSE,3,FALSE,4,1,0.225
0,recipe,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,best,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
0,direct,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,flaw,FALSE,4,3111,FALSE,2,FALSE,3,1,0.175
0,work,FALSE,4,3111,FALSE,3,FALSE,4,1,0.275
0,martial,FALSE,7,3111,FALSE,2,FALSE,3,1,0.225
0,hazard,FALSE,6,3111,FALSE,1,FALSE,2,1,0.15
0,no,FALSE,2,3111,FALSE,1,FALSE,2,1,0.125
0,lethal,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,cause,FALSE,5,3111,FALSE,2,FALSE,3,1,0.175
0,courage,FALSE,7,3111,FALSE,3,FALSE,4,1,0.25
0,patent,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,rural,FALSE,5,3111,FALSE,1,FALSE,2,1,0.15
0,soldier,FALSE,7,3111,FALSE,2,FALSE,3,1,0.2
0,pattern,FALSE,7,3111,FALSE,2,FALSE,3,1,0.2
0,crowd,FALSE,5,3111,FALSE,4,FALSE,5,1,0.3
0,litre,FALSE,5,3111,FALSE,2,FALSE,3,1,0.175
0,island,FALSE,6,3111,FALSE,1,FALSE,2,1,0.15
0,inject,FALSE,6,3111,FALSE,2,FALSE,3,1,0.175
0,stuff,FALSE,5,3111,FALSE,2,FALSE,3,1,0.175
0,form,FALSE,4,3111,FALSE,3,FALSE,4,1,0.25
0,enter,FALSE,5,3111,FALSE,2,FALSE,3,1,0.175
0,firmly,FALSE,6,3111,FALSE,2,FALSE,3,1,0.175
0,guy,FALSE,3,3111,FALSE,1,FALSE,2,1,0.125
0,race,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
0,fixture,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,whisper,FALSE,7,3111,FALSE,1,FALSE,2,1,0.05
0,trio,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,witness,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,blue,FALSE,4,3111,FALSE,1,FALSE,2,1,0.075
0,feather,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,beauty,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,torture,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,face,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,bottom,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,closure,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,silk,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,dentist,FALSE,7,3111,FALSE,2,FALSE,3,1,0.075
0,layer,FALSE,5,3111,FALSE,1,FALSE,2,1,0.05
0,comic,FALSE,5,3111,FALSE,2,FALSE,3,1,0.075
0,elderly,FALSE,7,3111,FALSE,1,FALSE,2,1,0.05
0,shine,FALSE,5,3111,FALSE,3,FALSE,4,1,0.1
0,throat,FALSE,6,3111,FALSE,3,FALSE,4,1,0.1
0,lawyer,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,ago,FALSE,3,3111,FALSE,1,FALSE,2,1,0.05
0,host,FALSE,4,3111,FALSE,1,FALSE,2,1,0.075
0,garden,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,myself,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,humble,FALSE,6,3111,FALSE,2,FALSE,3,1,0.225
0,example,FALSE,7,3111,FALSE,3,FALSE,4,1,0.275
0,arise,FALSE,5,3111,FALSE,1,FALSE,2,1,0.175
0,route,FALSE,5,3111,FALSE,3,FALSE,4,1,0.275
0,leaf,FALSE,4,3111,FALSE,3,FALSE,4,1,0.275
0,deck,FALSE,4,3111,FALSE,2,FALSE,3,1,0.225
0,tragic,FALSE,6,3111,FALSE,3,FALSE,4,1,0.275
0,rest,FALSE,4,3111,FALSE,2,FALSE,3,1,0.225
0,sample,FALSE,6,3111,FALSE,1,FALSE,2,1,0.15
0,burden,FALSE,6,3111,FALSE,2,FALSE,3,1,0.225
0,funding,FALSE,7,3111,FALSE,1,FALSE,2,1,0.15
0,fancy,FALSE,5,3111,FALSE,2,FALSE,3,1,0.225
0,afraid,FALSE,6,3111,FALSE,1,FALSE,2,1,0.175
0,fellow,FALSE,6,3111,FALSE,1,FALSE,2,1,0.15
0,cast,FALSE,4,3111,FALSE,3,FALSE,4,1,0.25
0,tooth,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,sixty,FALSE,5,3111,FALSE,1,FALSE,2,1,0.125
0,bet,FALSE,3,3111,FALSE,2,FALSE,3,1,0.2
0,proper,FALSE,6,3111,FALSE,3,FALSE,4,1,0.25
0,upon,FALSE,4,3111,FALSE,1,FALSE,2,1,0.15
0,lower,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,pan,FALSE,3,3111,FALSE,2,FALSE,3,1,0.2
0,slow,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
0,save,FALSE,4,3111,FALSE,2,FALSE,3,1,0.225
0,rumour,FALSE,6,3111,FALSE,1,FALSE,2,1,0.125
0,wow,FALSE,3,3111,FALSE,1,FALSE,2,1,0.125
0,trailer,FALSE,7,3111,FALSE,3,FALSE,4,1,0.1
0,sugar,FALSE,5,3111,FALSE,1,FALSE,2,1,0.075
0,charter,FALSE,7,3111,FALSE,3,FALSE,4,1,0.1
0,cry,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,sale,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,colour,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,elbow,FALSE,5,3111,FALSE,1,FALSE,2,1,0.075
0,fitness,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,cutting,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,stab,FALSE,4,3111,FALSE,3,FALSE,4,1,0.125
0,egg,FALSE,3,3111,FALSE,1,FALSE,2,1,0.05
0,firearm,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,promote,FALSE,7,3111,FALSE,3,FALSE,4,1,0.125
0,fate,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,melt,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,transit,FALSE,7,3111,FALSE,2,FALSE,3,1,0.075
0,sue,FALSE,3,3111,FALSE,1,FALSE,2,1,0.05
0,she,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,critic,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,linger,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,making,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,art,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,also,FALSE,4,3111,FALSE,1,FALSE,2,1,0.075
0,pet,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,point,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,similar,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,federal,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,scale,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,fat,FALSE,3,3111,FALSE,2,FALSE,3,1,0.1
0,ski,FALSE,3,3111,FALSE,2,FALSE,3,1,0.075
0,tribal,FALSE,6,3111,FALSE,2,FALSE,3,1,0.1
0,mail,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,cue,FALSE,3,3111,FALSE,1,FALSE,2,1,0.075
0,fly,FALSE,3,3111,FALSE,2,FALSE,3,1,0.075
0,section,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,belong,FALSE,6,3111,FALSE,3,FALSE,4,1,0.125
0,bulk,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,gene,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,purpose,FALSE,7,3111,FALSE,3,FALSE,4,1,0.15
0,midst,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,address,FALSE,7,3111,FALSE,2,FALSE,3,1,0.075
0,go,FALSE,2,3111,FALSE,1,FALSE,2,1,0.075
0,anger,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,career,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,tool,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,canal,FALSE,5,3111,FALSE,2,FALSE,3,1,0.075
0,sailor,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
0,album,FALSE,5,3111,FALSE,2,FALSE,3,1,0.175
0,value,FALSE,5,3111,FALSE,1,FALSE,2,1,0.15
0,bubble,FALSE,6,3111,FALSE,1,FALSE,2,1,0.125
0,date,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
0,tie,FALSE,3,3111,FALSE,1,FALSE,2,1,0.125
0,cafe,FALSE,4,3111,FALSE,1,FALSE,2,1,0.125
0,info,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
0,event,FALSE,5,3111,FALSE,2,FALSE,3,1,0.175
0,trading,FALSE,7,3111,FALSE,3,FALSE,4,1,0.25
0,custody,FALSE,7,3111,FALSE,1,FALSE,2,1,0.125
0,dam,FALSE,3,3111,FALSE,2,FALSE,3,1,0.2
0,carrot,FALSE,6,3111,FALSE,3,FALSE,4,1,0.225
0,browser,FALSE,7,3111,FALSE,3,FALSE,4,1,0.225
0,brush,FALSE,5,3111,FALSE,2,FALSE,3,1,0.175
0,we,FALSE,2,3111,FALSE,1,FALSE,2,1,0.15
0,filter,FALSE,6,3111,FALSE,2,FALSE,3,1,0.175
0,warm,FALSE,4,3111,FALSE,3,FALSE,4,1,0.25
0,proof,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
0,shatter,FALSE,7,3111,FALSE,2,FALSE,3,1,0.2
0,fever,FALSE,5,3111,FALSE,1,FALSE,2,1,0.125
0,vote,FALSE,4,3111,FALSE,1,FALSE,2,1,0.05
0,weaken,FALSE,6,3111,FALSE,3,FALSE,4,1,0.1
0,realm,FALSE,5,3111,FALSE,3,FALSE,4,1,0.1
0,van,FALSE,3,3111,FALSE,1,FALSE,2,1,0.05
0,slot,FALSE,4,3111,FALSE,2,FALSE,3,1,0.1
0,rise,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,army,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,recount,FALSE,7,3111,FALSE,3,FALSE,4,1,0.1
0,million,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,helpful,FALSE,7,3111,FALSE,3,FALSE,4,1,0.1
0,horror,FALSE,6,3111,FALSE,1,FALSE,2,1,0.05
0,feel,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,hostile,FALSE,7,3111,FALSE,1,FALSE,2,1,0.075
0,column,FALSE,6,3111,FALSE,2,FALSE,3,1,0.075
0,hurt,FALSE,4,3111,FALSE,1,FALSE,2,1,0.05
0,cow,FALSE,3,3111,FALSE,1,FALSE,2,1,0.075
0,item,FALSE,4,3111,FALSE,1,FALSE,2,1,0.075
0,ugly,FALSE,4,3111,FALSE,0,FALSE,1,1,0.05
0,future,FALSE,6,3111,FALSE,1,FALSE,2,1,0.075
0,pants,FALSE,5,3111,FALSE,2,FALSE,3,1,0.1
0,cool,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,parking,FALSE,7,3111,FALSE,2,FALSE,3,1,0.1
0,golf,FALSE,4,3111,FALSE,2,FALSE,3,1,0.075
0,so,FALSE,2,3111,FALSE,1,FALSE,2,1,0.05
0,auction,FALSE,7,3111,FALSE,1,FALSE,2,1,0.05
0,rubbish,FALSE,7,3111,FALSE,2,FALSE,2,0,0.325
0,cruel,FALSE,5,3111,FALSE,3,FALSE,3,0,0.2
0,skip,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
0,explore,FALSE,7,3111,FALSE,5,FALSE,5,0,0.175
0,tent,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
0,shape,FALSE,5,3111,FALSE,5,FALSE,5,0,0.15
0,base,FALSE,4,3111,FALSE,4,FALSE,4,0,0.1
0,spin,FALSE,4,3111,FALSE,4,FALSE,4,0,0.1
0,street,FALSE,6,3111,FALSE,4,FALSE,4,0,0.125
0,rubber,FALSE,6,3111,FALSE,2,FALSE,2,0,0.1
0,room,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
0,hail,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
0,hair,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
0,than,FALSE,4,3111,FALSE,4,FALSE,4,0,0.1
0,dense,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
0,compose,FALSE,7,3111,FALSE,4,FALSE,4,0,0.125
0,pretend,FALSE,7,3111,FALSE,3,FALSE,3,0,0.125
0,screen,FALSE,6,3111,FALSE,3,FALSE,3,0,0.15
0,leader,FALSE,6,3111,FALSE,4,FALSE,4,0,0.15
0,spill,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
0,seize,FALSE,5,3111,FALSE,2,FALSE,2,0,0.1
0,indoor,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
0,code,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
0,spark,FALSE,5,3111,FALSE,4,FALSE,4,0,0.125
0,wedding,FALSE,7,3111,FALSE,2,FALSE,2,0,0.1
0,unveil,FALSE,6,3111,FALSE,2,FALSE,2,0,0.1
0,wine,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
0,distant,FALSE,7,3111,FALSE,4,FALSE,4,0,0.125
0,range,FALSE,5,3111,FALSE,3,FALSE,3,0,0.125
0,smile,FALSE,5,3111,FALSE,2,FALSE,2,0,0.075
0,rude,FALSE,4,3111,FALSE,2,FALSE,2,0,0.1
0,wealth,FALSE,6,3111,FALSE,3,FALSE,3,0,0.125
0,tiny,FALSE,4,3111,FALSE,2,FALSE,2,0,0.1
0,contain,FALSE,7,3111,FALSE,5,FALSE,5,0,0.175
0,steal,FALSE,5,3111,FALSE,3,FALSE,3,0,0.125
0,take,FALSE,4,3111,FALSE,2,FALSE,2,0,0.075
0,suit,FALSE,4,3111,FALSE,4,FALSE,4,0,0.1
0,defend,FALSE,6,3111,FALSE,4,FALSE,4,0,0.125
0,opinion,FALSE,7,3111,FALSE,2,FALSE,2,0,0.075
0,erupt,FALSE,5,3111,FALSE,2,FALSE,2,0,0.075
0,shame,FALSE,5,3111,FALSE,3,FALSE,3,0,0.125
0,fall,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
0,sell,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
0,endless,FALSE,7,3111,FALSE,3,FALSE,3,0,0.1
0,advance,FALSE,7,3111,FALSE,3,FALSE,3,0,0.1
0,oppose,FALSE,6,3111,FALSE,2,FALSE,2,0,0.075
0,carpet,FALSE,6,3111,FALSE,3,FALSE,3,0,0.1
0,outlet,FALSE,6,3111,FALSE,4,FALSE,4,0,0.125
0,bleed,FALSE,5,3111,FALSE,3,FALSE,3,0,0.1
0,finding,FALSE,7,3111,FALSE,3,FALSE,3,0,0.1
0,lose,FALSE,4,3111,FALSE,3,FALSE,3,0,0.1
0,ashamed,FALSE,7,3111,FALSE,2,FALSE,2,0,0.1
0,kick,FALSE,4,3111,FALSE,2,FALSE,2,0,0.175
0,secret,FALSE,6,3111,FALSE,3,FALSE,3,0,0.35
0,tyre,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
0,clip,FALSE,4,3111,FALSE,3,FALSE,3,0,0.25
0,lend,FALSE,4,3111,FALSE,3,FALSE,3,0,0.225
0,foreign,FALSE,7,3111,FALSE,4,FALSE,4,0,0.325
0,wife,FALSE,4,3111,FALSE,2,FALSE,2,0,0.2
0,repair,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
0,return,FALSE,6,3111,FALSE,3,FALSE,3,0,0.25
0,assert,FALSE,6,3111,FALSE,4,FALSE,4,0,0.3
0,stone,FALSE,5,3111,FALSE,3,FALSE,3,0,0.225
0,sudden,FALSE,6,3111,FALSE,2,FALSE,2,0,0.2
0,summer,FALSE,6,3111,FALSE,4,FALSE,4,0,0.275
0,include,FALSE,7,3111,FALSE,3,FALSE,3,0,0.25
